Price,Close,High,Low,Open,Volume,Daily Return,20d SMA,Cumulative Return
Ticker,SPY,SPY,SPY,SPY,SPY,,,
Date,,,,,,,,
2020-10-16,324.6624450683594,327.89700194613374,324.4848221719957,326.2236208047571,89501900,-0.0006044167514562826,315.78282623291017,0.08435349437582573
2020-10-19,319.7265319824219,326.5695796469706,318.8197306682537,325.9338915273452,68425600,-0.015203215403919668,316.48583221435547,0.0678678346268371
2020-10-20,321.0071716308594,324.2791300580585,320.31539526417123,321.08194669919857,60051900,0.004005421885062477,317.0972198486328,0.07214509582200579
2020-10-21,320.3995361328125,323.14798356449506,320.0910212111179,320.960420482777,63575000,-0.0018929031864297619,318.0362716674805,0.07011562895380918
2020-10-22,322.1570739746094,322.74603116756344,318.4550940136081,320.6145847016271,55399300,0.005485456886143325,319.0230026245117,0.07598570209962352
2020-10-23,323.2507629394531,323.4470724377017,320.7734289356138,323.3909840096307,49143900,0.0033948935261620683,319.81995391845703,0.07963855899392458
2020-10-26,317.27716064453125,320.63325185419774,313.75277559835223,319.8386276418934,91473000,-0.018479777868430802,320.0630111694336,0.059687078245524106
2020-10-27,316.1833190917969,317.95951912218055,315.9682944426859,317.6229885714424,65994100,-0.003447589957349284,320.3364501953125,0.05603371171663207
2020-10-28,305.3765869140625,316.2114411488421,304.881120017363,310.46214792470636,127094300,-0.03417869168043264,319.9517593383789,0.01993986107972634
2020-10-29,308.4802551269531,311.6774100015814,303.90884802318453,305.61027327627716,90597700,0.010163412474591738,319.6217575073242,0.03030593058715736
2020-10-30,305.2644348144531,308.20919221420985,301.5811415365393,306.89105673391106,120287300,-0.010424720088410666,319.2805374145508,0.019565279655356704
2020-11-02,308.6859436035156,310.7051844382489,305.9187808477988,308.6859436035156,86068300,0.011208343976074842,318.83368225097655,0.030992918015796844
2020-11-03,314.1361083984375,316.2114663922025,308.77010476476823,311.9485735178558,93294200,0.01765601870722766,318.8851013183594,0.049196148263302986
2020-11-04,321.15679931640625,325.27011340401964,317.46414854468395,318.65139194182245,126959700,0.022349200649878886,319.01504974365236,0.07264484350191958
2020-11-05,327.4202575683594,329.24321758688944,326.1301662973035,326.48541212895293,82039700,0.019502804440961974,319.31700592041017,0.09356442611934379
2020-11-06,327.3454284667969,328.6074753075735,324.9989576717565,327.1304037806985,74973000,-0.00022854145347706023,319.47172088623046,0.09331450131592778
2020-11-09,331.45880126953125,340.6389904576973,330.9913785434033,340.255700398766,172304200,0.012565847710170885,319.57128143310547,0.10705292483878526
2020-11-10,330.9726257324219,332.03833449972905,327.6726230869076,330.45844371895174,85552000,-0.001466775162545897,319.75404205322263,0.10542912710500785
2020-11-11,333.4312744140625,334.2632718677,331.92615869683334,333.1788479329122,58649000,0.007428555990695029,320.16256561279295,0.1136408692694526
2020-11-12,330.19671630859375,333.47803259878674,328.3737850034322,332.41229521149756,67546200,-0.009700823988849971,320.42946166992186,0.10283763520987987
2020-11-13,334.76812744140625,335.5159923139656,331.59898799289056,332.1224991095254,62892200,0.01384450815840399,320.9347457885742,0.11810587984793797
2020-11-16,338.9469299316406,339.14323949275376,336.1610801520827,337.46052905334443,74541100,0.012482677255366115,321.89576568603513,0.13206283468340696
2020-11-17,337.12396240234375,338.339278607716,334.99251591253034,336.51631856426724,66111000,-0.0053783273082441685,322.70160522460935,0.1259742302249809
2020-11-18,333.06671142578125,337.9466054590558,333.0293096223353,337.39505010740044,70591300,-0.012034893478501396,323.3349639892578,0.11242325030468558
2020-11-19,334.468994140625,334.84292660380345,331.07550069207474,332.43103796646704,59940900,0.0042102157517960315,323.95055999755857,0.11710679219578246
2020-11-20,332.1786193847656,334.41291369211046,332.10384430202964,334.20724655306293,70417300,-0.006847793953948411,324.3969528198242,0.10945707505826952
2020-11-23,334.1697998046875,335.4412042739595,331.7485538515259,334.0015344942473,63230600,0.005994306387357984,325.24158477783203,0.1161075006897907
2020-11-24,339.5545654296875,340.106120821583,335.88062965885445,336.7406714963386,62415900,0.016113860762244858,326.41014709472654,0.13409230155160312
2020-11-25,339.03094482421875,339.498367398256,337.92783439650117,339.4703231849822,45330900,-0.0015420808870766356,328.0928649902344,0.13234343948919958
2020-11-27,339.9752197265625,340.4519714534276,338.95621319313136,340.1341274591122,28514100,0.002785217446252153,329.66761322021483,0.13549726219201408
2020-11-30,338.4701232910156,339.46105713282276,335.7684349198148,339.1899439786023,83872700,-0.004427076881536873,331.327897644043,0.13047032851351537
2020-12-01,342.172119140625,343.7239660011634,341.1531410301764,341.75145580835846,74231400,0.01093743759010124,333.00220642089846,0.1428347771790932
2020-12-02,342.8919372558594,343.0508449905468,340.4706911992724,341.05029075724553,45927000,0.0021036726108549786,334.4399978637695,0.14523892739857747
2020-12-03,342.7984313964844,344.20069937126203,341.68596318749024,342.7890738139704,62882000,-0.00027269774881066855,335.52207946777344,0.14492662332122563
2020-12-04,345.7525634765625,345.7525634765625,343.2939156053123,343.38740584752725,50749900,0.008617694276031651,336.4386947631836,0.15479325092949714
2020-12-07,345.0421447753906,345.5376117816801,343.7614109211643,344.9766987390903,48944300,-0.002054702629037841,337.32353057861326,0.15242049420081716
2020-12-08,346.0517578125,346.62199985126875,343.7146441535079,343.76137501499994,42458900,0.002926057156775963,338.05317840576174,0.15579254243548868
2020-12-09,342.94805908203125,346.874392855,342.1067038827679,346.7154851048424,74098300,-0.00896888589755529,338.6519500732422,0.14542637100113942
2020-12-10,342.8357849121094,343.89213600645746,340.68562386941807,341.5643806255179,57735400,-0.00032737951695194223,339.1221755981445,0.14505138186909705
2020-12-11,342.4338684082031,342.84520267831226,339.591958851909,341.12509051659157,57698600,-0.0011723294988278399,339.734033203125,0.1437090043564584
2020-12-14,340.9007568359375,345.7058477774663,340.72313391204784,344.6214521242307,69216200,-0.0044771026282892645,340.04066467285156,0.13858850176705606
2020-12-15,345.5094909667969,345.5094909667969,342.0786244939238,343.4621773591673,63865300,0.01351928395124502,340.36879272460936,0.15398140302606755
2020-12-16,346.0517578125,346.97724569211067,344.83644159229243,345.7245561943972,58420500,0.0015694701878832262,340.8151824951172,0.15579254243548868
2020-12-17,347.9867858886719,348.19245298434276,346.8743177615265,347.7063437260356,64119500,0.005591730232505698,341.5611862182617,0.1622554225375299
2020-12-18,346.5973815917969,348.44687852655625,344.56950459854585,348.27789593982584,136542300,-0.003992692691841215,342.1676055908203,0.15761489380591143
2020-12-21,345.358154296875,355.3097627599351,339.88478540014927,342.6449492049241,96386700,-0.0035754087039854276,342.82658233642576,0.1534759474387346
2020-12-22,344.77606201171875,345.79938369502804,343.64008526614856,345.68672863276714,47949000,-0.001685474276237553,343.35689544677734,0.15153179340106782
2020-12-23,345.0858459472656,347.01043652218215,344.75724962571684,345.75240741041256,46201400,0.0008985076682508364,343.6334594726562,0.1525664535476734
2020-12-24,346.4283447265625,346.45650848660483,344.973169373,345.5646083338898,26457900,0.0038903327825912104,344.0033294677734,0.15705032060602475
2020-12-28,349.4044494628906,349.79874210392165,348.3717305088169,349.0007307007363,39000400,0.00859082341740014,344.4747909545898,0.16699033559539722
2020-12-29,348.7379455566406,351.1225828850983,348.146477798129,350.9442028102827,53680500,-0.0019075426980811327,344.9881820678711,0.16476425170200093
2020-12-30,349.2354736328125,350.27759016276275,348.84118095183555,349.5640699675113,49455300,0.0014266531144975225,345.34134979248046,0.16642596624934702
2020-12-31,351.0098571777344,351.74214362403853,348.52196275444635,349.03830792973855,78520700,0.005080765497457618,345.7472457885742,0.17235230305400528
2021-01-04,346.231201171875,352.4838138086415,342.5040440921017,352.35236382684445,110210800,-0.013614022250776014,345.91888427734375,0.15639187271447952
2021-01-05,348.6158752441406,349.7143194040701,345.53651271864265,345.5834714285236,66426200,0.006887519276698173,346.06204986572266,0.16435654402921762
2021-01-06,350.70001220703125,353.9202215902215,346.54100126808675,347.0949076518691,107997700,0.005978319149783529,346.3449432373047,0.17131743905356323
2021-01-07,355.9105529785156,356.66160571707405,352.91568219338114,353.09406223268326,68766800,0.014857543741425339,346.83788299560547,0.1887203391393959
2021-01-08,357.9384460449219,358.15435867540117,354.03290859484423,357.30941714335967,71677200,0.005697760432882282,347.58740234375,0.19549338285350681
2021-01-11,355.52569580078125,357.30007040492774,354.6150291428426,354.73708168217934,51034700,-0.006740684804330321,348.2218978881836,0.18743493877402884
2021-01-12,355.6007385253906,356.62406010309326,353.33815408905065,355.71342222685223,52547700,0.00021107538919329372,348.88024139404297,0.1876855770658723
2021-01-13,356.5584411621094,357.5629680155594,354.73710771258374,355.52572188905367,45303600,0.0026931964221732496,349.6631256103516,0.19088424761269285
2021-01-14,355.30975341796875,357.816443250581,354.971788218514,357.30946680056815,49989100,-0.0035020563251030312,350.1531387329102,0.18671370390087527
2021-01-15,352.71856689453125,354.48354385050357,350.8409062321187,353.6761635180636,107160000,-0.007292753712812794,350.4864791870117,0.17805929313070634
2021-01-19,355.48809814453125,356.03263577950673,353.7043262506062,355.19706303477216,51233300,0.0078519576510645,350.8615447998047,0.18730936481081173
2021-01-20,360.4075927734375,361.2525343487993,357.40332422678637,357.79761692490206,61836100,0.01383870417767441,351.5520553588867,0.20374018787781112
2021-01-21,360.7361755371094,361.4027657345719,359.8067426304781,360.9708831317803,47840100,0.0009116976730243476,352.3209564208984,0.20483763500602525
2021-01-22,359.4593811035156,360.632919080556,358.48298948438577,358.86791337895454,52860500,-0.003539413344649134,353.0551223754883,0.20057321660254934
2021-01-25,360.8770751953125,361.2338067240969,355.3097884700911,360.20111607888737,70402000,0.003943961866969881,353.8446838378906,0.20530823158733513
2021-01-26,360.3136901855469,362.24767831859975,360.0789826096829,361.834590693013,42665300,-0.0015611548876046655,354.53895111083983,0.2034265587505224
2021-01-27,351.5074768066406,357.055967645205,349.2542896838257,356.9620788794984,123351100,-0.024440407397152808,354.6441024780273,0.1740143233821061
2021-01-28,354.5305480957031,358.5675075780915,352.89699227784496,353.33821508539046,94198100,0.008600304370553813,354.9337326049805,0.18411120389858193
2021-01-29,347.4329528808594,353.62923889213613,345.74304106824115,352.65284731045637,126765100,-0.02001970000319353,354.84360656738284,0.16040565282611197
2021-02-01,353.2160949707031,354.2581827359129,347.72393259370006,350.8596220103772,75817600,0.016645347086080564,354.95391845703125,0.17972100767805244
2021-02-02,358.210693359375,359.77855258361063,353.3006291740671,356.42692150034526,64450700,0.014140347678907927,355.5528930664062,0.19640267289073177
2021-02-03,358.49237060546875,360.22921246243635,357.20617762542906,359.04627706726836,52427100,0.000786345163099833,356.04671783447264,0.197343458345679
2021-02-04,362.56689453125,362.61382458833737,358.6050293150717,359.5344621916985,47142600,0.011365720053957196,356.6400619506836,0.21095212890167292
2021-02-05,363.99383544921875,364.70735554327274,362.51989386398714,364.4538817128802,48669800,0.003935662465304857,357.0442260742187,0.21571802774267224
2021-02-08,366.6226501464844,366.6695802037809,364.5947731468553,365.4584810267465,38365200,0.007222140710216429,357.4784362792969,0.2244981144029765
2021-02-09,366.37847900390625,366.9793440735661,365.3645550123846,365.7776139342464,35551100,-0.0006660012480967925,358.0210754394531,0.22368259713049188
2021-02-10,366.2188720703125,368.2843099721123,363.79670275895097,368.13409370190647,59154400,-0.0004356340307642981,358.5519821166992,0.22314951934832772
2021-02-11,366.81036376953125,367.73042774090396,364.3600305372677,367.3079426625288,42913300,0.0016151316721471076,359.0645782470703,0.22512506687679879
2021-02-12,368.6224060058594,368.8664824431844,365.92793851575124,366.00306099710656,50593300,0.004939997380953631,359.73021087646487,0.23117718149851085
2021-02-16,368.3031311035156,370.0587679068782,367.58024205565687,369.8615929067845,50972400,-0.0008661299398569078,360.5094390869141,0.23011082208034628
2021-02-17,368.3876037597656,368.6410776048561,365.5147569279507,366.53810708042516,52290600,0.0002293563348128025,361.15441436767577,0.23039295578991226
2021-02-18,366.8197937011719,367.57084651716144,364.0220689575782,365.75891082673604,59712800,-0.004255870834394715,361.4750244140625,0.2251565622945213
2021-02-19,366.1720275878906,368.3782848051852,365.72137867196534,368.08724966703477,83241000,-0.0017658973817780144,361.74681701660154,0.2229930615288973
2021-02-22,363.35552978515625,365.7870970912154,363.0832609460102,363.3836935512175,67414200,-0.007691733913394949,361.9416244506836,0.21358612432168878
2021-02-23,363.7967529296875,365.1580683687233,356.94330297998846,361.13047823018604,107284100,0.0012143014440764155,362.08760833740234,0.2150597837049637
2021-02-24,367.8055114746094,368.2373940120349,361.70311493677366,362.6982726954932,72433900,0.011019225742503247,362.46219940185546,0.2284488017522459
2021-02-25,358.94293212890625,367.9087775887536,357.48775680206313,366.52869607036996,146670500,-0.024095830729048084,362.83397216796874,0.19884830736592174
2021-02-26,357.0934753417969,361.9941706014899,355.0937908908485,360.839427681352,152701600,-0.005152509275332839,362.9621185302734,0.19267123034250178
2021-03-01,365.7494201660156,367.00747772104273,357.29058039173555,362.00349721055085,105348800,0.02423999714901992,363.87794189453126,0.22158157756572217
2021-03-02,362.8955078125,366.2095779508349,362.38853137849463,365.9748703527918,79595300,-0.007802916959431472,364.3619125366211,0.21204967795680552
2021-03-03,358.0886535644531,363.16770010355685,357.9853673365039,362.19133725305664,119940200,-0.013245835631920944,364.355810546875,0.19599506714486692
2021-03-04,353.6573486328125,360.5107976486154,349.13218018196284,357.9008508325048,183433000,-0.012374882274350019,364.1140594482422,0.18119476898824582
